time	accelerometer_x	accelerometer_y	accelerometer_z	gyroscope_x	gyroscope_y	gyroscope_z
7881	-1176	1863	478	-2637	-1631	-1782
7886	-1227	1885	529	-2637	-1631	-1782
7891	-1177	1944	465	-2637	-1631	-1782
7896	-1378	1873	521	-2637	-1631	-1782
7901	-1465	1537	684	-2637	-1631	-1782
7906	-1467	1337	545	-2637	-1631	-1782
7911	-1387	1261	-39	-2278	-2820	-922
7916	-1217	1344	24	-2278	-2820	-922
7921	-1066	1408	1	-2278	-2820	-922
7926	-951	1249	126	-2278	-2820	-922
7931	-819	1726	970	-2278	-2820	-922
7936	-848	1447	1302	-2278	-2820	-922
7941	-923	1337	1257	2177	-2556	355
7946	-1080	1447	1492	2177	-2556	355
7951	-1288	1561	1738	2177	-2556	355
7956	-819	-2442	2830	2177	-2556	355
7961	-621	1943	466	2177	-2556	355
7966	-1309	703	933	2177	-2556	355
7971	-1147	1112	826	-2339	-1890	-616
7976	-989	1142	955	-2339	-1890	-616
7981	-863	1258	1018	-2339	-1890	-616
7986	-687	1557	964	-2339	-1890	-616
7991	-657	1572	1076	-2339	-1890	-616
7996	-772	1525	1191	-2339	-1890	-616
8001	-933	1567	1435	-290	-972	-262
8006	-1071	1480	1830	-290	-972	-262
8011	-1088	1301	2038	-290	-972	-262
8016	-1030	1490	2104	-290	-972	-262
8021	-831	1555	1884	-290	-972	-262
8026	-702	1420	1693	-290	-972	-262
8031	-685	1295	1542	-1365	-819	-667
8036	-711	1234	1521	-1365	-819	-667
8041	-725	1223	1571	-1365	-819	-667
8046	-703	1140	1565	-1365	-819	-667
8051	-758	1111	1645	-1365	-819	-667
8056	-710	1110	1733	-1365	-819	-667
8061	-643	1205	1918	-1365	-819	-667
8066	-677	1119	2005	-241	-149	-705
8071	-720	1004	1987	-241	-149	-705
8076	-715	1007	1887	-241	-149	-705
8081	-700	997	1773	-241	-149	-705
8086	-665	909	1574	-241	-149	-705
8091	-632	863	1527	-241	-149	-705
8096	-635	814	1571	-983	168	-888
8101	-675	854	1636	-983	168	-888
8106	-666	919	1749	-983	168	-888
8111	-710	938	1829	-983	168	-888
8116	-738	888	1789	-983	168	-888
8121	-736	861	1746	-983	168	-888
8126	-718	778	1706	73	-263	-780
8131	-662	826	1470	73	-263	-780
8136	-649	830	1289	73	-263	-780
8141	-626	817	1286	73	-263	-780
8146	-652	799	1349	73	-263	-780
8151	-720	791	1482	73	-263	-780
8156	-762	766	1645	-2	-48	-648
8161	-788	802	1837	-2	-48	-648
8166	-845	781	1929	-2	-48	-648
8171	-847	806	1876	-2	-48	-648
8176	-758	857	1819	-2	-48	-648
8181	-775	868	1660	-2	-48	-648
8186	-828	850	1574	-101	96	-664
8191	-877	784	1639	-101	96	-664
8196	-947	725	1734	-101	96	-664
8201	-974	665	1862	-101	96	-664
8206	-1001	615	1850	-101	96	-664
8211	-930	589	1743	-101	96	-664
8216	-745	575	1830	-101	96	-664
8221	-749	641	1576	2128	288	1638
8226	-693	664	1584	2128	288	1638
8231	-660	676	1615	2128	288	1638
8236	-674	692	1468	2128	288	1638
8241	-761	585	1616	2128	288	1638
8246	7185	-2592	1161	2128	288	1638
8251	-747	-1225	2204	-743	-320	1041
8256	-1909	-1557	848	-743	-320	1041
8261	783	1140	1629	-743	-320	1041
8266	525	-564	1625	-743	-320	1041
8271	355	-1100	1485	-743	-320	1041
8276	340	-553	2071	-743	-320	1041
8281	-99	152	2256	-187	1914	717
8286	-567	840	2425	-187	1914	717
8291	-982	1181	2592	-187	1914	717
8296	-1334	1373	2514	-187	1914	717
8301	-1641	1534	2391	-187	1914	717
8306	-1866	1575	2270	-187	1914	717
8311	-2016	1488	2055	-280	1977	-125
8316	-2120	1571	1801	-280	1977	-125
8321	-2102	1790	1492	-280	1977	-125
8326	-2085	1916	1180	-280	1977	-125
8331	-2063	1941	905	-280	1977	-125
8336	-2022	1905	832	-280	1977	-125
8341	-1908	1984	911	350	3596	135
8346	-1886	1769	1141	350	3596	135
8351	-1838	1399	1406	350	3596	135
8356	-1641	911	1395	350	3596	135
8361	-1618	477	1556	350	3596	135
8366	-1556	127	1645	350	3596	135
8371	-1337	-21	1629	350	3596	135
8376	-1144	-1	1372	886	1941	213
8381	-1045	171	1040	886	1941	213
8386	-973	607	859	886	1941	213
8391	-910	924	319	886	1941	213
8396	-876	912	-341	886	1941	213
8401	-1044	745	-771	886	1941	213
8406	-1256	578	-571	-235	1610	-508
8411	-1422	719	-165	-235	1610	-508
8416	-1600	1127	90	-235	1610	-508
8421	-1769	1607	1053	-235	1610	-508
8426	-1854	1700	2078	-235	1610	-508
8431	-1897	1135	2460	-235	1610	-508
8436	-1823	543	2600	5133	6143	1360
8441	-1673	-1	2457	5133	6143	1360
8446	-1449	-250	2124	5133	6143	1360
8451	-1435	55	1853	5133	6143	1360
8456	-1350	338	1787	5133	6143	1360
8461	-1432	883	1553	5133	6143	1360
8466	-1168	1038	1198	3454	5819	-537
8471	-1066	999	623	3454	5819	-537
8476	-1630	682	225	3454	5819	-537
8481	-1852	536	-31	3454	5819	-537
8486	-1548	262	-184	3454	5819	-537
8491	-1336	17	-238	3454	5819	-537
8496	-1330	-148	-510	2126	632	963
8501	-1160	-119	-787	2126	632	963
8506	-1305	363	-1181	2126	632	963
8511	-1457	978	-1382	2126	632	963
8516	-1821	1387	-1243	2126	632	963
8521	-985	336	-2305	2126	632	963
8526	-444	-171	-2842	2126	632	963
8531	-828	-285	-2342	5586	-88	1764
8536	-467	308	-2101	5586	-88	1764
8541	-1240	1024	-2010	5586	-88	1764
8546	-1479	1104	-1912	5586	-88	1764
8551	-1082	1025	-1112	5586	-88	1764
8556	-920	1274	-1178	5586	-88	1764
8561	-940	1567	-1465	551	289	-2011
8566	-1041	1499	-1670	551	289	-2011
8571	-1292	1560	-1753	551	289	-2011
8576	-1667	1554	-1837	551	289	-2011
8581	-1372	1459	-1596	551	289	-2011
8586	-1255	966	-1659	551	289	-2011
8591	-1189	152	-1113	1374	1148	-128
8596	-1109	41	-1239	1374	1148	-128
8601	-1046	-39	-1546	1374	1148	-128
8606	-996	43	-1949	1374	1148	-128
8611	-946	213	-2324	1374	1148	-128
8616	-544	243	-2163	1374	1148	-128
8621	-945	319	-2315	-423	-877	238
8626	-920	405	-2151	-423	-877	238
8631	-1554	201	-2743	-423	-877	238
8636	-1675	569	-2170	-423	-877	238
8641	-1407	1022	-1909	-423	-877	238
8646	-1250	830	-1997	-423	-877	238
8651	-1291	714	-1946	1830	-147	-341
8656	-1222	621	-1740	1830	-147	-341
8661	-1312	646	-1744	1830	-147	-341
8666	-1101	557	-1353	1830	-147	-341
8671	-1080	470	-1200	1830	-147	-341
8676	-1431	648	-1090	1830	-147	-341
8681	-1066	1057	-662	1830	-147	-341
8686	-1039	814	-917	1245	151	-620
8691	-999	729	-993	1245	151	-620
8696	-1240	703	-1468	1245	151	-620
8701	-1555	426	-1902	1245	151	-620
8706	-1500	364	-2104	1245	151	-620
8711	-1346	454	-2083	1245	151	-620
8716	-1214	373	-1953	1335	-528	-4
8721	-1205	193	-1700	1335	-528	-4
8726	-1382	334	-1916	1335	-528	-4
8731	-1403	958	-2550	1335	-528	-4
8736	-1153	854	-2402	1335	-528	-4
8741	-1055	359	-1586	1335	-528	-4
8746	-1107	408	-1436	1822	-751	-27
8751	-1222	415	-1271	1822	-751	-27
8756	-1336	374	-1298	1822	-751	-27
8761	-1402	281	-1553	1822	-751	-27
8766	-1516	156	-1912	1822	-751	-27
8771	-1692	27	-1908	1822	-751	-27
8776	-1750	-28	-1745	899	-528	-64
8781	-1770	-32	-1609	899	-528	-64
8786	-1783	-56	-1528	899	-528	-64
8791	-1658	-131	-1449	899	-528	-64
8796	-1534	-236	-1290	899	-528	-64
8801	-1513	-372	-1090	899	-528	-64
8806	-1485	-268	-1113	1502	-772	-70
8811	-1409	-141	-1284	1502	-772	-70
8816	-1402	-106	-1450	1502	-772	-70
8821	-1396	-70	-1647	1502	-772	-70
8826	-1412	-25	-1840	1502	-772	-70
8831	-1414	18	-1894	1502	-772	-70
8836	-1395	-133	-1726	1502	-772	-70
8841	-1401	-114	-1613	2054	-949	-407
8846	-1458	-163	-1489	2054	-949	-407
8851	-1492	-92	-1471	2054	-949	-407
8856	-1642	183	-1419	2054	-949	-407
8861	-1620	104	-1596	2054	-949	-407
8866	-1609	-177	-1572	2054	-949	-407
8871	-1579	-401	-1525	2782	-1061	-158
8876	-1610	-530	-1516	2782	-1061	-158
8881	-1582	-593	-1425	2782	-1061	-158
8886	-1507	-610	-1190	2782	-1061	-158
8891	-1450	-510	-976	2782	-1061	-158
8896	-1548	-405	-884	2782	-1061	-158
8901	-1619	-331	-951	2591	-1196	-443
8906	-1613	-308	-1020	2591	-1196	-443
8911	-1678	-377	-1105	2591	-1196	-443
8916	-1836	-505	-1271	2591	-1196	-443
8921	-1912	-659	-1365	2591	-1196	-443
8926	-1847	-699	-1369	2591	-1196	-443
8931	-1774	-698	-1252	1673	-707	-276
8936	-1719	-629	-1105	1673	-707	-276
8941	-1715	-568	-953	1673	-707	-276
8946	-1670	-427	-804	1673	-707	-276
8951	-1730	-362	-824	1673	-707	-276
8956	-1714	-413	-951	1673	-707	-276
8961	-1714	-621	-1099	458	-273	-54
8966	-1783	-954	-1220	458	-273	-54
8971	-1882	-1075	-1239	458	-273	-54
8976	-1887	-994	-1051	458	-273	-54
8981	-1853	-824	-465	458	-273	-54
8986	-1843	-662	-319	458	-273	-54
8991	-1687	-532	-497	458	-273	-54
8996	-1687	-391	-427	1067	-182	-496
9001	-1648	-438	-524	1067	-182	-496
9006	-1679	-584	-577	1067	-182	-496
9011	-1681	-820	-607	1067	-182	-496
9016	-1700	-1084	-537	1067	-182	-496
9021	-1681	-1133	-419	1067	-182	-496
9026	-1671	-1065	-423	1760	-707	-946
9031	-1764	-876	-544	1760	-707	-946
9036	-1831	-694	-700	1760	-707	-946
9041	-1873	-702	-715	1760	-707	-946
9046	-1769	-806	-696	1760	-707	-946
9051	-1601	-881	-656	1760	-707	-946
9056	-1463	-965	-713	2194	-1079	-837
9061	-1600	-932	-635	2194	-1079	-837
9066	-1751	-931	-497	2194	-1079	-837
9071	-1742	-1233	-403	2194	-1079	-837
9076	-1832	-1683	-49	2194	-1079	-837
9081	-1874	-1757	94	2194	-1079	-837
9086	-1723	-1403	12	1820	-744	-374
9091	-1617	-1154	-23	1820	-744	-374
9096	-1674	-1146	87	1820	-744	-374
9101	-1710	-1286	96	1820	-744	-374
9106	-1865	-1347	125	1820	-744	-374
9111	-1639	-1452	130	1820	-744	-374
9116	-1483	-1432	-107	1630	-829	90
9121	-1478	-1423	-281	1630	-829	90
9126	-1659	-1290	-236	1630	-829	90
9131	-1678	-1400	72	1630	-829	90
9136	-1647	-1324	104	1630	-829	90
9141	-1587	-1315	126	1630	-829	90
9146	-1586	-1371	381	1630	-829	90
9151	-1580	-1427	514	623	-277	153
9156	-1540	-1279	571	623	-277	153
9161	-1499	-1118	686	623	-277	153
9166	-1533	-900	607	623	-277	153
9171	-1516	-898	633	623	-277	153
9176	-1490	-1012	594	623	-277	153
9181	-1573	-1072	621	412	-31	135
9186	-1682	-1149	563	412	-31	135
9191	-1685	-1157	428	412	-31	135
9196	-1357	-1123	633	412	-31	135
9201	-1512	-1238	620	412	-31	135
9206	-1604	-1100	483	412	-31	135
9211	-1700	-880	374	135	85	-27
9216	-1605	-854	356	135	85	-27
9221	-1520	-913	373	135	85	-27
9226	-1593	-1112	485	135	85	-27
9231	-1585	-1225	500	135	85	-27
9236	-1492	-1267	675	135	85	-27
9241	-1395	-1079	674	272	-230	-100
9246	-1351	-1055	437	272	-230	-100
9251	-1479	-1201	509	272	-230	-100
9256	-1513	-1210	573	272	-230	-100
9261	-1595	-1041	415	272	-230	-100
9266	-1710	-1069	210	272	-230	-100
9271	-1722	-1260	293	525	-284	92
9276	-1586	-1317	177	525	-284	92
9281	-1816	-1200	615	525	-284	92
9286	-1654	-1362	792	525	-284	92
9291	-1550	-1186	781	525	-284	92
9296	-1502	-1069	652	525	-284	92
9301	-1500	-985	681	525	-284	92
9306	-1483	-986	729	399	-252	-46
9311	-1537	-966	730	399	-252	-46
9316	-1532	-984	720	399	-252	-46
9321	-1572	-1045	721	399	-252	-46
9326	-1603	-1015	570	399	-252	-46
9331	-1679	-1020	579	399	-252	-46
9336	-1616	-1071	672	368	-212	-336
9341	-1553	-1103	721	368	-212	-336
9346	-1527	-1152	804	368	-212	-336
9351	-1518	-982	811	368	-212	-336
9356	-1490	-824	906	368	-212	-336
9361	-1519	-921	861	368	-212	-336
9366	-1478	-1001	830	574	-363	-84
9371	-1463	-967	842	574	-363	-84
9376	-1480	-969	743	574	-363	-84
9381	-1568	-1103	613	574	-363	-84
9386	-1567	-1223	608	574	-363	-84
9391	-1498	-1224	709	574	-363	-84
9396	-1504	-1263	682	409	-297	46
9401	-1486	-1269	868	409	-297	46
9406	-1498	-1211	758	409	-297	46
9411	-1461	-1205	861	409	-297	46
9416	-1474	-1020	859	409	-297	46
9421	-1556	-968	787	409	-297	46
9426	-1505	-1055	805	96	-125	100
9431	-1436	-1063	834	96	-125	100
9436	-1499	-1084	879	96	-125	100
9441	-1465	-1068	904	96	-125	100
9446	-1403	-963	920	96	-125	100
9451	-1395	-930	968	96	-125	100
9456	-1376	-866	984	96	-125	100
9461	-1422	-912	993	-43	112	39
9466	-1442	-869	954	-43	112	39
9471	-1413	-909	967	-43	112	39
9476	-1369	-861	878	-43	112	39
9481	-1344	-872	950	-43	112	39
9486	-1327	-925	995	-43	112	39
9491	-1371	-900	875	-80	57	-147
9496	-1424	-928	922	-80	57	-147
9501	-1392	-917	932	-80	57	-147
9506	-1445	-845	871	-80	57	-147
9511	-1449	-882	904	-80	57	-147
9516	-1432	-925	919	-80	57	-147
